location_name,date_reported,allbed_mean,allbed_lower,allbed_upper,icubed_mean,icubed_lower,icubed_upper,invven_mean,invven_lower,invven_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newicu_mean,newicu_lower,newicu_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
Maine,6/7/2020,605.98631,35.84532967,1687.3125,69.21555525,0,197.5625,55.36994595,0,158.5,6.247,0,17,26.71351658,0,84.575,6.311082784,0,21,2945.987,1521.825,5197.625,0,0,626.3125,5.21555525,0,133.5625
Maine,6/8/2020,559.5946914,29.76136364,1554.6625,63.53880595,0,181.5,50.80207731,0,145.525,5.62,0,15,25.22011046,0,82.00833333,5.901963989,0,20,2951.607,1521.825,5212.625,0,0,493.6625,0,0,117.5
Maine,6/9/2020,516.9710892,23.6975,1449.0125,58.58960228,0,171.525,46.83158406,0,138.5,5.044,0,14,23.22374202,0,76.025,5.548781507,0,18.5,2956.651,1521.825,5226.625,0,0,388.0125,0,0,107.525
Maine,6/10/2020,477.8442797,18.46153846,1331.35,54.28994733,0,158.025,43.35529972,0,128.5,4.647,0,13,21.26674175,0,67.5,5.020344958,0,16.5,2961.298,1521.825,5239.625,0,0,270.35,0,0,94.025
Maine,6/11/2020,442.0308248,12.86642857,1243.2,50.26418978,0,148.0125,40.16214769,0,119.5125,4.316,0,12,19.91522214,0,65.5125,4.664954185,0,15.5,2965.614,1521.825,5251.625,0,0,182.2,0,0,84.0125
Maine,6/12/2020,407.8624245,7.714285714,1150.525,46.63475244,0,138.0125,37.26466327,0,109.5,4.005,0,11,18.12061505,0,59.5125,4.303607676,0,14.5,2969.619,1521.825,5262.625,0,0,89.525,0,0,74.0125
Maine,6/13/2020,375.3331895,3.998333333,1066.5625,42.99472907,0,125,34.39338964,0,100,3.709,0,10.025,16.92858991,0,55.0125,3.960860656,0,13.5,2973.328,1521.825,5272.65,0,0,5.5625,0,0,61
Maine,6/14/2020,345.5652749,0,966.3625,39.56323074,0,112.0375,31.6572263,0,91.5375,3.431,0,10,15.56240112,0,52.5,3.644639813,0,12.25375,2976.759,1521.825,5282.65,0,0,0,0,0,48.0375
Maine,6/15/2020,318.3357884,0,897.2,36.67205816,0,104.5,29.34339655,0,83.0125,3.173,0,9,14.42026792,0,48.0125,3.450871848,0,12.5,2979.932,1521.825,5291.65,0,0,0,0,0,40.5
Maine,6/16/2020,293.2215143,0,834.525,33.78769153,0,95.5375,27.06353274,0,76.5375,2.938,0,8,12.83106559,0,43.0125,3.032954496,0,11,2982.87,1521.825,5299.65,0,0,0,0,0,31.5375
Maine,6/17/2020,270.8656382,0,774.5125,31.01403286,0,88.5,24.85116338,0,71,2.711,0,8,11.97505441,0,41.0125,2.781778472,0,10.00833333,2985.581,1521.825,5307.65,0,0,0,0,0,24.5
Maine,6/18/2020,250.3186122,0,715.5875,28.6185548,0,80.0125,22.96346181,0,65.0125,2.506,0,7,11.29671843,0,37.43035714,2.63872513,0,9.3375,2988.087,1521.825,5314.65,0,0,0,0,0,16.0125
Maine,6/19/2020,231.1119293,0,656.0125,26.29199844,0,74,21.10194551,0,60.0125,2.3,0,6.025,9.989792222,0,33.5,2.350699181,0,8.75625,2990.387,1521.825,5320.675,0,0,0,0,0,10
Maine,6/20/2020,212.3571192,0,605.575,24.06679245,0,68.05,19.34014129,0,56.5,2.139,0,6,8.895777436,0,31.525,2.092255481,0,8,2992.526,1521.825,5326.675,0,0,0,0,0,4.05
Maine,6/21/2020,195.1271045,0,553.625,22.07789214,0,63.5,17.74327256,0,51.5125,1.959,0,5,8.40182432,0,27.8375,1.982535545,0,7,2994.485,1521.825,5331.675,0,0,0,0,0,0
Maine,6/22/2020,179.8624262,0,506.5375,20.28816323,0,58.0125,16.28598366,0,47,1.793,0,5,7.717896495,0,26.75625,1.859903225,0,7,2996.278,1521.825,5336.675,0,0,0,0,0,0
Maine,6/23/2020,165.2175579,0,471.1375,18.51352212,0,53.0125,14.86725281,0,43.0125,1.656,0,5,7.125726937,0,25.805,1.679792574,0,6.5,2997.934,1521.825,5341.675,0,0,0,0,0,0
Maine,6/24/2020,151.739892,0,436.525,16.95688835,0,49.5,13.61230423,0,40,1.516,0,4,6.289405717,0,23.5075,1.48627472,0,6,2999.45,1521.825,5345.675,0,0,0,0,0,0
Maine,6/25/2020,139.0968937,0,394.5625,15.48713084,0,44.5,12.42890629,0,36,1.392,0,4,5.556886913,0,21,1.324275028,0,5.5,3000.842,1521.825,5349.675,0,0,0,0,0,0
Maine,6/26/2020,126.7590291,0,358.5125,13.94385458,0,41.5,11.18791391,0,34,1.268,0,4,4.723712826,0,18.5,1.100087138,0,5,3002.11,1521.825,5353.675,0,0,0,0,0,0
Maine,6/27/2020,115.9022829,0,328.6125,12.6585208,0,38.5,10.16251133,0,32,1.159,0,3,4.546598571,0,18,1.069205647,0,4.5,3003.269,1521.825,5356.675,0,0,0,0,0,0
Maine,6/28/2020,105.7548742,0,301.575,11.55638189,0,34.675,9.285151446,0,28,1.068,0,3,4.218358811,0,15.5125,1.000324809,0,4.25,3004.337,1521.825,5359.675,0,0,0,0,0,0
Maine,6/29/2020,96.69080744,0,276.5375,10.52796891,0,31.5,8.445507037,0,25.0125,0.986,0,3,4.193370677,0,15.5,0.960817638,0,4,3005.323,1521.825,5362.675,0,0,0,0,0,0
Maine,6/30/2020,88.51270564,0,246.0125,9.618395699,0,28.75125,7.727588328,0,23.50416667,0.901,0,2,4.050260534,0,15.14761905,0.949049126,0,4,3006.224,1521.825,5364.675,0,0,0,0,0,0
Maine,7/1/2020,81.54451276,0,226.025,8.877329446,0,26,7.13625209,0,20.805,0.807,0,2,4.006176449,0,14.75267857,0.942934271,0,4.286904762,3007.031,1521.825,5366.675,0,0,0,0,0,0
Maine,7/2/2020,75.28648084,0,206.5125,8.325550505,0,24,6.699319766,0,19.50625,0.715,0,2,3.89619311,0,13.5,0.942869913,0,4,3007.746,1521.825,5368.675,0,0,0,0,0,0
Maine,7/3/2020,69.36179019,0,190.5,7.817277919,0,22,6.292474345,0,18,0.621,0,2,3.534998918,0,13.5,0.815887771,0,3.5,3008.367,1521.825,5370.675,0,0,0,0,0,0
Maine,7/4/2020,63.84439065,0,172.525,7.36687235,0,21,5.91607144,0,17,0.558,0,2,2.74205119,0,11.5125,0.650004762,0,3,3008.925,1521.825,5372.675,0,0,0,0,0,0
Maine,7/5/2020,58.45112344,0,158.5125,6.759174892,0,19.5,5.432704409,0,16,0.521,0,1,2.048497222,0,11,0.467642063,0,3,3009.446,1521.825,5373.675,0,0,0,0,0,0
Maine,7/6/2020,52.51251809,0,145.7,6.019105445,0,18.5125,4.837785539,0,15.0125,0.504,0,1,1.076732143,0,9,0.264266667,0,2.5,3009.95,1521.825,5374.675,0,0,0,0,0,0
Maine,7/7/2020,46.55953629,0,135.0125,5.175752309,0,17.5,4.162499481,0,14.0125,0.499,0,1,0.524583333,0,8.35,0.11975,0,2,3010.449,1521.825,5375.675,0,0,0,0,0,0
Maine,7/8/2020,40.60468926,0,119.5,4.265152115,0,15.5,3.42914566,0,12.3375,0.497,0,1,0.157,0,0,0.037,0,0,3010.946,1521.825,5376.675,0,0,0,0,0,0
Maine,7/9/2020,35.09109122,0,106,3.327395924,0,13,2.674596681,0,10.5,0.486,0,1,0,0,0,0,0,0,3011.432,1521.825,5377.675,0,0,0,0,0,0
Maine,7/10/2020,30.07790637,0,91.5125,2.381702092,0,10,1.912389286,0,8,0.459,0,1,0,0,0,0,0,0,3011.891,1521.825,5378.675,0,0,0,0,0,0
Maine,7/11/2020,25.72770739,0,81,1.558140873,0,8,1.246415476,0,6.5,0.406,0,1,0,0,0,0,0,0,3012.297,1521.825,5379.675,0,0,0,0,0,0
Maine,7/12/2020,21.6998636,0,69.5125,0.902897222,0,6,0.728061905,0,5,0.304,0,1,0,0,0,0,0,0,3012.601,1521.825,5380.675,0,0,0,0,0,0
Maine,7/13/2020,18.16697968,0,59.0125,0.430341667,0,4.0125,0.341259524,0,3.5,0.173,0,1,0,0,0,0,0,0,3012.774,1521.825,5381.675,0,0,0,0,0,0
Maine,7/14/2020,14.93229023,0,50.5125,0.160208333,0,2.5,0.128375,0,2,0.084,0,1,0,0,0,0,0,0,3012.858,1521.825,5382.675,0,0,0,0,0,0
Maine,7/15/2020,12.04114676,0,42.025,0.037,0,0,0.03025,0,0,0.023,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/16/2020,9.292621104,0,35.134375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/17/2020,6.70294614,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/18/2020,4.326846825,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/19/2020,2.517274603,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/20/2020,1.152209524,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/21/2020,0.454875,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/22/2020,0.10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,7/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maine,8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.881,1521.825,5382.675,0,0,0,0,0,0
Maryland,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/10/2020,2.398632786,0,7.5,0.560598607,0,1.833928571,0.450550462,0,1.5,0,0,0,2.398632786,0,7.5,0.560598607,0,1.833928571,0,0,0,0,0,0,0,0,0
Maryland,3/11/2020,2.398632786,0,7.5,0.560598607,0,1.833928571,0.450550462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/12/2020,10.88794272,7.099772727,17.205,2.551355977,1.45,4.214484127,2.0404436,1.083173077,3.550833333,0,0,0,8.489309937,5,13.95125,1.99075737,0.99875,3.450288462,0,0,0,0,0,0,0,0,0
Maryland,3/13/2020,13.29268718,8,21,3.127685418,1.714285714,5.077777778,2.501108311,1.333333333,4.2025,0,0,0,2.404744456,0,7.5,0.576329441,0,1.727840909,0,0,0,0,0,0,0,0,0
Maryland,3/14/2020,19.37490551,14.5,26.5,4.55989618,3,6.6,3.6433057,2.374375,5.4,0,0,0,6.082218334,3.86625,8,1.432210762,0.8,2.150096154,0,0,0,0,0,0,0,0,0
Maryland,3/15/2020,27.77280283,21.88888889,35.66875,6.541705192,4.75,8.769642857,5.226677372,3.666666667,7.083522727,0,0,0,8.397897314,5.066666667,13.15125,1.981809012,1,3.400714286,0,0,0,0,0,0,0,0,0
Maryland,3/16/2020,27.77280283,21.88888889,35.66875,6.541705192,4.75,8.769642857,5.226677372,3.666666667,7.083522727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,3/17/2020,33.8837107,28.28357143,41.20214286,7.974367262,6.213928571,10.20076923,6.380659928,4.799230769,8.25,0,0,0,6.110907876,4.076785714,8,1.43266207,0.733181818,2.2,0,0,0,0,0,0,0,0,0
Maryland,3/18/2020,35.69035879,29.4527972,43.14928571,7.998273579,6.0990625,10.20076923,6.395888885,4.767857143,8.153846154,0,0,0,2.331982942,0,6.850972222,0.549241168,0,1.700357143,0,0,0,0,0,0,0,0,0
Maryland,3/19/2020,35.69035879,29.4527972,43.14928571,7.998273579,6.0990625,10.20076923,6.395888885,4.767857143,8.153846154,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Maryland,3/20/2020,51.11296563,41.42362637,63.27528409,10.32181251,7.544318182,13.36071429,8.251669178,5.8325,10.9025,0,0,0,18.18279799,10.22166667,27.39375,4.318213772,2.199166667,6.95125,1,1,1,0,0,0,0,0,0
Maryland,3/21/2020,55.26839609,44.124375,67.78333333,10.8770568,7.84875,14.4175,8.698298804,6.181818182,11.600625,1,1,1,4.698158501,0,11.4,1.097972325,0,2.769444444,2,2,2,0,0,0,0,0,0
Maryland,3/22/2020,88.50301253,76.71428571,102.9004167,17.73430133,14.39961538,21.33375,14.19647616,11.4,17.22222222,1,1,1,35.46559153,28.84125,43.81856061,8.320801579,6.142226891,10.75,3,3,3,0,0,0,0,0,0
Maryland,3/23/2020,104.0207048,88.13928571,123.1016667,20.07631638,15.86642857,24.77833333,16.06958481,12.5625,20,0,0,0,18.2782157,8.713616071,29.4,4.328217042,2,6.95125,3,3,3,0,0,0,0,0,0
Maryland,3/24/2020,125.0780676,104,151.85125,25.03991134,19.81803977,31.6025,20.03311633,15.71428571,25.25208333,1,1,1,21.0573628,12.21309524,34.95375,4.963594956,2.571428571,8.4,4,4,4,0,0,0,0,0,0
Maryland,3/25/2020,145.4050488,117.3559066,182.8632143,29.28633783,22.35714286,38.25803571,23.43701341,17.74732143,31.00375,0,0,0,24.29542072,13.649375,39,5.70829699,2.908030303,9.25,4,4,4,0,0,0,0,0,0
Maryland,3/26/2020,173.1959092,132.985,227.25375,35.43089458,25.71428571,48.051875,28.36881136,20.49583333,38.65125,0,0,0,28.30791468,14.86333333,48.21166667,6.661611065,3.4,11.40125,4,4,4,0,0,0,0,0,0
Maryland,3/27/2020,199.5479136,145.8,271.805,43.01411564,30.12833333,59.89166667,34.4171225,23.92785714,48.255,1,1,1,32.08036642,16.065,53,7.583221057,3.75,12.55125,5,5,5,0,0,0,0,0,0
Maryland,3/28/2020,229.2759191,162.8655882,326.20625,47.40426076,31.18638393,69.9575,37.93317734,25.12642857,56.40125,0,0,0,36.40600205,19.4365625,62.3025,8.581310628,4.3328125,14.85375,5,5,5,0,0,0,0,0,0
Maryland,3/29/2020,265.661647,184.3714286,386.485,56.13139198,36.79785714,84.8125,44.92213373,29.46571429,67.42125,5,5,5,41.41025953,23.85178571,68.60875,9.762165542,5.374715909,16.11125,10,10,10,0,0,0,0,0,0
Maryland,3/30/2020,293.8293505,195.1309524,440.48625,58.58681835,35.5625,93.51625,46.8607719,28.24732143,74.52125,1.958,1,3,46.04910588,24.25833333,77.655625,10.86357436,5.7321875,18.11,11.958,11,13,0,0,0,0,0,0
Maryland,3/31/2020,339.3369115,224.7428571,505.97625,66.35442635,40.42723214,104.57375,53.05894826,32.465,83.07,2.261,2,3,51.31359504,28.09583333,84.67875,12.06907851,6.533235294,20,14.219,13,16,0,0,0,0,0,0
Maryland,4/1/2020,385.1378777,251.4565625,583.16125,74.69315825,45.39833333,119.2675,59.75186979,36.39892857,96.10625,2.617,2,4,56.48450736,32.39,90.64375,13.27415122,7.332692308,21.70125,16.836,15,20,0,0,0,0,0,0
Maryland,4/2/2020,437.5530538,283.4460714,669.0625,83.51928365,50.6828125,132.915,66.79921226,40.464375,105.805,3.065,2,5,61.77512849,36.71309524,98.31375,14.5111277,8.466538462,22.85821429,19.901,17,25,0,0,0,0,0,0
Maryland,4/3/2020,495.2846225,318.244375,752.26625,92.62741207,56.8590625,148.7025,74.07062762,45.07142857,118.325,3.503,2,6,66.70537825,38.42452381,103.25875,15.74397407,8.810520833,24.605,23.404,19,31,0,0,0,0,0,0
Maryland,4/4/2020,544.7211031,348.09875,832.57375,102.1488301,63,161.3025,81.72511959,50.370625,129.60875,4.007,2,6.025,72.3420717,42.31166667,114.9525,17.06827564,9.599285714,27.30125,27.411,21,37.025,0,0,0,0,0,0
Maryland,4/5/2020,607.4165127,389.9966667,922.1675,111.9084058,69.35290179,173.74625,89.5112671,55.730625,141.15375,4.568,3,7.025,77.70873591,46.56380952,121.3032143,18.3007074,10.85571429,28.5025,31.979,24,44.05,0,0,0,0,0,0
Maryland,4/6/2020,654.7006971,413.5986607,1008.16125,122.0445361,76.52666667,188.45,97.63241335,61.125,151.255,5.127,3,8,84.1050822,53.10857143,128.01875,19.86436138,12.26384615,30.95125,37.106,27,52.05,0,0,0,0,0,0
Maryland,4/7/2020,716.82355,458.9323958,1095.06375,132.2607387,83.395,201.02375,105.8385607,66.6996875,160.36125,5.703,3,9,89.22955034,56.5928125,136.12,21.04489192,13.18473558,32.6,42.809,30,61.05,0,0,0,0,0,0
Maryland,4/8/2020,781.1669092,504.2553125,1185.1025,142.6420343,91.06166667,217.45,114.1598668,73.32833333,173.40375,6.333,4,10,95.00311219,62.05927083,145.845,22.41368576,14.38375,34.85946429,49.142,34,71.05,0,0,0,0,0,0
Maryland,4/9/2020,846.7593277,549.41,1290.15375,153.0510262,99,229.855,122.4698197,79.33,185.45125,6.931,4,11,100.1717103,64.99125,155.671875,23.64065667,15.1315625,37.60166667,56.073,38,82.05,0,0,0,0,0,0
Maryland,4/10/2020,912.6433998,595.9866667,1379.315,163.3443531,106.6234375,243.76125,130.7018977,86.31166667,196.33625,7.51,5,12,104.8338293,69.12666667,166.8416667,24.75129059,15.95,40.16805556,63.583,43,94.05,0,0,0,0,0,0
Maryland,4/11/2020,979.1002022,652.41,1479.215,173.4717388,116.3883333,264.35375,138.8049855,93.31833333,209.6021429,8.182,5,13,109.6000374,69.4475,186.6308036,25.82281544,16.124375,43.30044643,71.765,48,107.05,0,0,0,0,0,0
Maryland,4/12/2020,1046.182537,701.3383333,1584.06,183.6090529,123.899375,285.2580357,146.9063942,99.04,228.175,8.837,6,13.025,115.0171595,72.49375,198.378125,27.17759207,16.94875,48.00714286,80.602,54,120.075,0,0,0,0,0,19.25803571
Maryland,4/13/2020,1111.993004,760.68625,1686.4675,193.337944,130.9278125,306.5006579,154.7099873,104.4875,244.1192982,9.524,6,14,118.8651067,70.88,207.0125,27.98845906,16.54875,49.12544643,90.126,60,134.075,0,0,0,0,0,40.50065789
Maryland,4/14/2020,1177.105161,795.915,1847.409211,202.5490317,135.7,327.7714286,162.0722906,108.3071875,262.8660714,10.166,7,15,123.362117,69.045,227.7164286,29.02192548,15.79625,54,100.292,67,149.075,0,0,0,0,0,61.77142857
Maryland,4/15/2020,1240.880119,835.0021875,1972.467857,211.5775076,136.5990625,357.3077381,169.2767251,109.29125,285.4,10.838,7,16,127.2860996,66.39375,245.4720238,30.04027361,15.45,58.29107143,111.13,74,165.075,0,0,0,0,0,91.3077381
Maryland,4/16/2020,1301.81065,872.0928125,2147.833929,219.8531883,136.4375,387.4392857,175.904395,108.89,314.375,11.455,8,17.025,129.8485871,65.94875,260.8728571,30.64812429,15.34375,61.808125,122.585,82,182.1,0,0,0,0,0,121.4392857
Maryland,4/17/2020,1362.085921,885.81875,2336.196429,227.8932847,133.89875,420.2803571,182.3496145,107.69875,339.6714286,12.072,8,19,134.456706,61.84875,292.634375,31.63889532,14.45,67.675,134.657,90,201.1,0,0,0,0,0,154.2803571
Maryland,4/18/2020,1421.608304,880.7825,2522.858929,235.8491931,132.09125,452.7839286,188.7211359,105.69,362.8589286,12.66,8,20,138.546823,58.95,300.8732143,32.67075296,13.6,70.76041667,147.317,98,221.1,0,0,0,0,0,186.7839286
Maryland,4/19/2020,1478.224411,875.785,2723.464286,243.283059,127.94875,484.825,194.6516685,102.885,390.0791667,13.216,9,22,140.9677548,55.08625,327.6808036,33.21798894,12.99875,77.33571429,160.533,107,243.1,0,0,0,0,0,218.825
Maryland,4/20/2020,1533.082422,869.16125,2935.667857,250.2424838,121.6375,522.0928571,200.2188243,97.54,416.1035714,13.758,9,24,144.6149752,51.0425,341.6040179,34.0975213,12.045,80.1825,174.291,116,267.1,0,0,0,0,0,256.0928571
Maryland,4/21/2020,1585.360989,846.24875,3135.083929,257.0055029,115.89875,554.9892857,205.675074,92.74375,446.1559524,14.292,9,26,147.563852,45.99875,364.4334821,34.72348735,10.6475,86.84821429,188.583,125,293.1,0,0,0,0,0,288.9892857
Maryland,4/22/2020,1635.83769,817.04875,3346.038095,263.5865653,109.94,587.9785714,210.9537477,88.79375,471.8589286,14.757,8,28,150.6912871,41.995,384.206875,35.57678013,9.79875,90.375,203.34,133,321.1,0,0,0,0,0,321.9785714
Maryland,4/23/2020,1684.855829,788.0075,3594.153571,269.991209,103.4375,633.7857143,216.1307691,82.45,507.6267857,15.209,8,30,154.4413711,37.7925,391.6025,36.41319965,8.75,93.85714286,218.549,141,351.1,0,0,0,3.991209048,0,367.7857143
Maryland,4/24/2020,1732.344073,755.67625,3827.510714,276.4613413,96.69375,676.0125,221.2802727,77.1975,535.7833333,15.664,8,32,157.3768607,34.6475,420.0071429,37.09924273,7.8,100.0125,234.213,149,383.1,0,0,0,10.46134132,0,410.0125
Maryland,4/25/2020,1777.689173,710.84125,4058.432143,282.467241,88.98625,701.2041667,226.0541857,70.8925,560.4928571,16.069,7,34,159.699381,29,433.4428571,37.61244468,6.55,104.6666667,250.282,156,417.1,0,0,97.43214286,16.46724095,0,435.2041667
Maryland,4/26/2020,1821.573679,672.24,4292.878571,288.1933086,81.8,739.0065476,230.6222015,65.04625,594.4928571,16.47,7,37,162.8535103,27.1975,454.015625,38.37900116,6.24875,109.3035714,266.752,163,454.1,0,0,331.8785714,22.19330855,0,473.0065476
Maryland,4/27/2020,1862.710148,625.44375,4547.553571,293.7787744,72.84625,779.4392857,235.1205782,58.445,619.9892857,16.839,7,39,164.5329962,21.64875,481.0214286,38.79254774,5,113.4292857,283.591,170,493.1,0,0,586.5535714,27.77877442,0,513.4392857
